,cik,first_date,last_date,min_cos,max_cos,avg_cos,min_jaccard,max_jaccard,avg_jaccard,ticker
1118,1262976,2006-09-13,2018-08-10,0.8309699685043911,0.9266332879789948,0.8744385898882161,0.7106281083072389,0.8630310716550412,0.7779627551429041,cmpr
1119,1816590,,,,,,,,,cmps
1120,1503584,,,,,,,,,cmre
1121,1117480,2014-03-07,2020-02-25,0.8668453852070681,0.9257517557789676,0.9023914891182789,0.764968262137588,0.8617594254937163,0.8225805767318195,cmrx
1122,811156,,,,,,,,,cms
1123,1026655,,,,,,,,,cmt
1124,23197,,,,,,,,,cmtl
1125,809844,,,,,,,,,cmu
1126,21175,,,,,,,,,cna
1127,812348,,,,,,,,,cnbka
1128,1071739,,,,,,,,,cnc
1129,1367920,2014-03-31,2020-02-27,0.8092830882872801,0.9011350725490592,0.8728436682321389,0.6751489772910292,0.8192696192696193,0.7736237381156674,cnce
1130,1677703,2017-03-10,2019-02-28,0.8421496784674924,0.8792868460484619,0.8607182622579772,0.7265893119790815,0.7845777233782131,0.7555835176786473,cndt
1131,1376321,,,,,,,,,cnet
1132,1733868,,,,,,,,,cnf
1133,1502292,2016-03-15,2020-03-12,0.8690377229345402,0.9222572512677024,0.9069006959113316,0.7673413244252308,0.8556240697427174,0.8300976818058503,cnfr
1134,1567094,,,,,,,,,cnhi
1135,16868,,,,,,,,,cni
1136,1385280,2008-03-28,2019-02-28,0.8879701546099923,0.9295094205799848,0.915331911967471,0.7978161324410004,0.8682727802603458,0.8439454324638611,cnk
1137,816956,,,,,,,,,cnmd
1138,1787005,,,,,,,,,cnnb
1139,1704720,2018-03-26,2019-03-18,0.8580947398885229,0.8580947398885229,0.8580947398885229,0.7511444790331441,0.7511444790331441,0.7511444790331441,cnne
1140,1224608,,,,,,,,,cno
1141,712771,,,,,,,,,cnob
1142,1130310,,,,,,,,,cnp
1143,1017413,,,,,,,,,cnq
1144,883902,,,,,,,,,cnr
1145,1284812,2005-03-28,2019-03-01,0.8277752302041326,0.9251994383065696,0.8913910942678275,0.703887294547352,0.8608078602620087,0.8048706823154923,cns
1146,1304421,2006-03-28,2019-02-26,0.7931918599251556,0.9468389954430309,0.9103537947505489,0.6560469171025519,0.8989157631359467,0.8373403647554986,cnsl
1147,1729427,,,,,,,,,cnsp
1148,1434418,2019-03-14,2020-03-10,0.919810916857254,0.919810916857254,0.919810916857254,0.8515063465361676,0.8515063465361676,0.8515063465361676,cnst
1149,1757097,,,,,,,,,cntg
1150,911147,,,,,,,,,cnty
1151,1070412,,,,,,,,,cnx
1152,1050377,,,,,,,,,cnxn
1153,1467808,,,,,,,,,co
1154,1412486,2009-03-31,2020-03-27,0.5581150060710056,0.9610716051123134,0.8493259167707161,0.3772442137140385,0.9249537892791128,0.7545257168477054,cocp
1155,1334325,2009-03-18,2020-01-28,0.7498843079125751,0.8953561772870966,0.8236789739337764,0.5987131730443617,0.8105371900826446,0.7041192837693926,coda
1156,1345126,2007-03-13,2019-02-27,0.8121133908349452,0.9384840665319196,0.8853562810402739,0.6828366569572036,0.8840974671369028,0.7953552183462879,codi
1157,1692415,2018-03-28,2020-03-30,0.8869219515986981,0.8879854625828014,0.8874537070907498,0.7962915925831852,0.7984016499097706,0.7973466212464779,codx
1158,1659494,,,,,,,,,coe
1159,927628,,,,,,,,,cof
1160,803164,2001-03-30,2020-03-16,0.7037541192324521,0.9656033003956224,0.9109219849835986,0.5066666666666667,0.9334763948497854,0.8380975175895998,cofs
1161,858470,,,,,,,,,cog
1162,1622229,2019-03-28,2020-03-26,0.8959031051506028,0.8959031051506028,0.8959031051506028,0.8109614491407339,0.8109614491407339,0.8109614491407339,cogt
1163,1270436,2005-03-31,2020-03-06,0.6356695836799579,0.9480320909160388,0.8781737238727945,0.4650008860535176,0.9011890805560208,0.7931792248774201,cohn
1164,21510,,,,,,,,,cohr
1165,21535,,,,,,,,,cohu
1166,317540,,,,,,,,,coke
1167,887343,,,,,,,,,colb
1168,1455863,2018-03-29,2019-02-26,0.7784153478645173,0.7784153478645173,0.7784153478645173,0.6339330334832584,0.6339330334832584,0.6339330334832584,cold
1169,1267565,2016-03-18,2019-02-27,0.8686610510260856,0.9361105121647879,0.9073091153380505,0.7675265073587593,0.8796171927468099,0.8312551442677504,coll
1170,1050797,,,,,,,,,colm
1171,1517228,2014-02-20,2019-02-21,0.8786775951870079,0.9280931192203462,0.9106624145376226,0.7832217130771942,0.8658033033033034,0.8363532633489447,comm
1172,1553023,2013-03-29,2019-02-22,0.812607606905116,0.8915225361767708,0.8675185732465621,0.6842386464826358,0.804089219330855,0.7669655878572427,cone
1173,1223389,,,,,,,,,conn
1174,1823000,,,,,,,,,conxu
1175,711404,,,,,,,,,coo
1176,933136,,,,,,,,,coop
1177,1163165,,,,,,,,,cop
1178,1490892,2011-03-11,2019-02-08,0.8957341444837984,0.9391625939959146,0.9245519412581398,0.8110666947191247,0.8852719333068678,0.8598495139298987,cor
1179,1318084,2006-04-14,2018-03-01,0.8473303687339482,0.9230665225318001,0.8934148503657845,0.7344416027280477,0.8570819112627986,0.8078078963165162,core
1180,1347652,2008-02-27,2020-02-27,0.7455418075268658,0.9222179120248076,0.85734835385301,0.5940429077275567,0.8556388294075659,0.7527255828692679,corr
1181,1088856,2005-03-29,2019-02-26,0.8494200589129988,0.9352764793348632,0.894911431014049,0.7380281690140845,0.8784075308884095,0.8096850750886168,cort
1182,909832,,,,,,,,,cost
1183,1024305,2013-09-17,2018-08-21,0.7562027274308321,0.8925436765129457,0.8176441360777789,0.6031328155850993,0.8056887712915495,0.6927268706113651,coty
1184,1385867,2017-04-03,2019-03-27,0.9209178237850928,0.9288645305070916,0.9248911771460921,0.8532565528196981,0.8667773396970326,0.8600169462583653,coup
1185,1466538,2010-03-25,2019-03-07,0.8267750453793341,0.9275973838660622,0.9033018291395114,0.7044630184513484,0.8649446494464945,0.8248077054949845,cown
1186,16875,2016-02-29,2017-02-16,0.8697542524772344,0.8697542524772344,0.8697542524772344,0.7693877551020408,0.7693877551020408,0.7693877551020408,cp
1187,1345105,,,,,,,,,cpa
1188,1221029,,,,,,,,,cpac
1189,1236997,2009-07-28,2020-07-20,0.8308767516242679,0.9378705160464442,0.9027736897975093,0.7068410894274072,0.8829953198127926,0.8234115178226918,cpah
1190,16732,,,,,,,,,cpb
1191,928022,,,,,,,,,cpe
1192,701347,2001-03-30,2019-02-28,0.6891926723412622,0.9182551740046686,0.8704687539349156,0.5041014168530947,0.8487719976793657,0.7728385957448806,cpf
1193,1545851,,,,,,,,,cpg
1194,1672909,2017-03-30,2020-03-26,0.8902386067397065,0.9310450935854452,0.9140911116893444,0.7989353980159691,0.8709829867674859,0.8411553027368323,cphc
1195,1106644,2009-03-17,2020-03-30,0.7085749322218335,0.9466666012423202,0.9059532618224689,0.5478977741137675,0.8986526069127123,0.8334649815622138,cphi
1196,1087294,2010-03-19,2018-03-09,0.8273209429076501,0.9334892470724654,0.900578434576519,0.7054847431440711,0.8752739589559674,0.8201012450544634,cpix
1197,19745,,,,,,,,,cpk
1198,1707178,,,,,,,,,cplg
1199,1392326,,,,,,,,,cplp
1200,1530721,2013-05-29,2019-05-29,0.8333866113966484,0.9466823882177541,0.8812087275416461,0.7140374589689129,0.8986563425187885,0.7895328159203364,cpri
1201,900075,,,,,,,,,cprt
1202,1369568,2007-04-02,2020-03-16,0.8637898567680233,0.941801170665512,0.9083820845207129,0.7601877934272301,0.8899887934254763,0.8328074190336477,cprx
1203,1320461,2006-03-31,2019-02-25,0.8129305042464018,0.9222455654792232,0.8767221132665856,0.6826835902085222,0.8555906063792499,0.7811464479838635,cps
1204,814676,2001-03-30,2020-03-13,0.530998234187232,0.9495797757132514,0.8699773254094707,0.3271268057784912,0.9039848197343452,0.7808822378779696,cpsh
1205,1169445,2003-03-26,2018-03-14,0.8399034147360016,0.9494461528127456,0.9072996401825627,0.7238644556596971,0.9033560434014636,0.8307337339750714,cpsi
1206,1805087,,,,,,,,,cpsr
1207,889609,,,,,,,,,cpss
1208,1009759,,,,,,,,,cpst
1209,906345,,,,,,,,,cpt
1210,1571329,2014-03-28,2020-03-02,0.9216190756160828,0.9482609602818576,0.9313775508573107,0.8539042821158691,0.9016030956329464,0.8714108158510587,cpta
1211,1383650,2008-02-27,2019-02-26,0.8229465703880224,0.8975659689028632,0.8801291523241616,0.6983134356642031,0.8141672270791303,0.7862804908012465,cqp
1212,25445,,,,,,,,,cr
1213,1053706,,,,,,,,,crai
1214,1595097,2015-02-10,2020-03-16,0.8740916680107865,0.9455875315785202,0.9129302544268967,0.7750452079566004,0.8967611336032388,0.8404795647069552,crbp
1215,1609253,2015-02-27,2019-02-27,0.8302577583545807,0.8496258160699237,0.8395967049994573,0.7096774193548387,0.7379533458198536,0.7234542510072449,crc
1216,1213037,2012-03-30,2020-02-27,0.7091279080412254,0.9139144400858624,0.8615669242306151,0.5489882078905226,0.8406049017903703,0.7614647201483817,crdf
1217,895419,,,,,,,,,cree
1218,721693,2009-03-23,2020-05-14,0.7624613343009504,0.9542549279346692,0.9112499684705636,0.6083806540043079,0.912420030884624,0.8400883518272401,creg
1219,1034957,,,,,,,,,cresy
1220,1356093,2009-03-13,2020-03-13,0.6766634398989501,0.931518840756813,0.8781877646911376,0.5060749240634492,0.8717731696995344,0.7872855585869968,crex
1221,33934,,,,,,,,,crf
1222,849395,,,,,,,,,crh
1223,1461119,2019-03-13,2020-03-11,0.9157668817773624,0.9157668817773624,0.9157668817773624,0.8445871559633028,0.8445871559633028,0.8445871559633028,crhm
1224,1060822,,,,,,,,,cri
1225,1108205,,,,,,,,,cris
1226,23194,2002-03-25,2020-03-02,0.8097222180975379,0.9473777654528612,0.906896258858946,0.6758402887435145,0.9,0.8301886413584372,crk
1227,1100682,,,,,,,,,crl
1228,1108524,2005-03-25,2019-03-08,0.8312621585581588,0.9129664186539392,0.8941779058176358,0.7112279384153211,0.839520722844235,0.8092181108587838,crm
1229,1410098,2011-03-11,2020-03-16,0.8474711655886055,0.9129538372005336,0.8816488675470967,0.7344398340248963,0.8398160567158459,0.7879314476611685,crmd
1230,799850,,,,,,,,,crmt
1231,1768267,,,,,,,,,crnc
1232,1119769,,,,,,,,,crnt
1233,1658247,2019-03-13,2020-03-09,0.9504962759275736,0.9504962759275736,0.9504962759275736,0.9056126748693748,0.9056126748693748,0.9056126748693748,crnx
1234,1656472,,,,,,,,,cron
1235,1334036,2006-03-31,2019-02-28,0.7810530905328439,0.8952318750438094,0.8614166878182701,0.6401251738525731,0.8101400084853627,0.7569480989066002,crox
1236,17843,2001-09-24,2019-08-29,0.8494322132954405,0.9300504011008324,0.8954218465341616,0.7381233750886316,0.8692466223952371,0.811070178467777,crs
1237,1723648,,,,,,,,,crsa
1238,1674416,2017-03-10,2019-02-25,0.9204846546748304,0.9430653433654156,0.931774999020123,0.8524791695123617,0.8921554567617955,0.8723173131370786,crsp
1239,1743759,,,,,,,,,crsr
1240,881787,,,,,,,,,crt
1241,1357671,2009-03-31,2020-03-30,0.6410730254411465,0.9543683003876822,0.8305518188683656,0.4667268215655313,0.912675018422992,0.7221243515226692,crtd
1242,1576427,2016-02-29,2019-03-01,0.8811525702440507,0.8880482427182859,0.8838561945794511,0.7871777924653007,0.7986348122866894,0.791753656362701,crto
1243,1662774,,,,,,,,,crtx
1244,772406,,,,,,,,,crus
1245,874866,,,,,,,,,crvl
1246,1626971,2017-03-10,2020-03-09,0.8945815963740327,0.9521004048169496,0.9299173487531501,0.8056827150749802,0.908531063213186,0.8688286193534154,crvs
1247,1535527,,,,,,,,,crwd
1248,25895,,,,,,,,,crws
1249,784199,,,,,,,,,cry
1250,1159510,,,,,,,,,cs
1251,771856,2009-08-27,2020-07-28,0.8100460822493929,0.9241685503428236,0.8848154710857059,0.680352644836272,0.8589445735147694,0.7946657368521497,csbr
1252,858877,,,,,,,,,csco
1253,1747661,,,,,,,,,cscw
1254,1057352,,,,,,,,,csgp
1255,1005757,,,,,,,,,csgs
1256,1180145,2007-03-27,2018-08-23,0.5697027348651496,0.9172096472822592,0.8551904964094689,0.3914421553090333,0.8470761852056816,0.7573413223885478,csii
1257,1375877,,,,,,,,,csiq
1258,790051,,,,,,,,,csl
1259,1433714,2015-03-12,2019-03-01,0.8653112980298868,0.9283544229883276,0.9013243654524125,0.7624698310539019,0.8662433862433863,0.821048435544578,cslt
1260,1401680,2012-03-06,2019-02-26,0.8577370794762131,0.9411370816240876,0.8969939393829925,0.7508299520472149,0.8887814313346228,0.8141584181120326,csod
1261,356037,,,,,,,,,cspi
1262,1598674,,,,,,,,,cspr
1263,1275214,,,,,,,,,csq
1264,1679063,2018-03-30,2020-03-30,0.8200702765997702,0.8599042364813947,0.8399872565405824,0.6938349007314525,0.7537781911183445,0.7238065459248986,csse
1265,1504379,,,,,,,,,cste
1266,1447362,,,,,,,,,cstl
1267,1563411,,,,,,,,,cstm
1268,1676479,2017-03-13,2020-03-06,0.935217829961748,0.9427376010981164,0.9391811484641548,0.8781642688034966,0.8910594860964449,0.8850912771826239,cstr
1269,1043000,,,,,,,,,csu
1270,1016281,,,,,,,,,csv
1271,17313,,,,,,,,,cswc
1272,1624794,2016-06-08,2018-05-30,0.8319562872302091,0.9060894452838184,0.8690228662570137,0.7121621621621622,0.8282402528977871,0.7702012075299747,cswi
1273,277948,,,,,,,,,csx
1274,68622,,,,,,,,,ctaa
1275,723254,,,,,,,,,ctas
1276,24491,2001-03-22,2018-02-20,0.7921496547060951,0.9303229463564602,0.8811603539429959,0.6558063765417733,0.8697190886971908,0.7891556907785807,ctb
1277,350852,2001-03-30,2019-02-28,0.8388317833380688,0.9543365478677748,0.9043827895707806,0.7200874726647922,0.9126315789473683,0.8266712375021147,ctbi
1278,1011432,2009-03-27,2020-03-30,0.7930069897758654,0.9422481447051704,0.8740313202496186,0.656379821958457,0.8907758907758908,0.7779313042521191,ctek
1279,23111,,,,,,,,,ctg
1280,1015155,,,,,,,,,cthr
1281,1042187,,,,,,,,,ctib
1282,891293,,,,,,,,,ctic
1283,1734262,,,,,,,,,ctk
1284,1596783,2014-09-08,2018-08-28,0.8249568206717292,0.9103412951575428,0.8792104858891453,0.6957236842105263,0.835436193222783,0.7842392490814044,ctlt
1285,1501989,2016-03-07,2019-02-27,0.8930579428220862,0.931195581555512,0.9177597746687348,0.8055867715524161,0.8711782892476813,0.848038406176268,ctmx
1286,23795,,,,,,,,,cto
1287,1547341,,,,,,,,,ctr
1288,1704715,2019-04-01,2020-03-18,0.8794840746227122,0.8794840746227122,0.8794840746227122,0.7848083623693379,0.7848083623693379,0.7848083623693379,ctra
1289,1590717,2015-02-11,2019-02-13,0.847602141160533,0.9291778478576224,0.8922735272891219,0.7346897253306206,0.8676502495118247,0.8063942050082937,ctre
1290,1720161,,,,,,,,,ctrm
1291,1318484,2006-04-10,2020-05-14,0.857700019611062,0.9528303627132478,0.9239546984471106,0.7499369164774161,0.9098428453267164,0.8593228967071725,ctrn
1292,26058,,,,,,,,,cts
1293,1058290,,,,,,,,,ctsh
1294,1175151,2009-04-10,2020-03-05,0.8561416715079763,0.9405105720223724,0.9193081961664387,0.747105820968531,0.8875213675213676,0.8507908314009835,ctso
1295,1341141,2007-03-27,2020-02-28,0.7535288326784104,0.9347905079589964,0.8848658219855162,0.6044839979462605,0.8774678111587982,0.7956669273411199,ctt
1296,1755672,,,,,,,,,ctva
1297,1506251,2012-01-13,2019-12-16,0.5138450663284875,0.928039145190988,0.8313435604384375,0.3256230948538641,0.8657270029673589,0.728399350541934,ctxr
1298,877890,,,,,,,,,ctxs
1299,26076,,,,,,,,,cub
1300,880406,,,,,,,,,cuba
1301,1298675,2005-03-31,2019-02-22,0.8137920723800052,0.9489997101735356,0.9032892950642636,0.6743256743256744,0.902948943661972,0.8244012203079362,cube
1302,1488813,2012-03-21,2019-03-01,0.8328218114646527,0.8976817333684359,0.8770097974326255,0.7134174137669047,0.81435790725327,0.7813979176170011,cubi
1303,1645460,2018-03-29,2020-03-12,0.8316851639655249,0.8971350031863263,0.8644100835759256,0.7117100710253141,0.8133809434316858,0.7625455072284999,cue
1304,1125259,,,,,,,,,cuk
1305,723603,,,,,,,,,culp
1306,1776909,,,,,,,,,curi
1307,1711291,2018-03-13,2020-03-09,0.8355362319573172,0.8554037693701743,0.8454700006637457,0.7172423844920566,0.7470753739078928,0.7321588791999747,curo
1308,1162461,2005-03-25,2020-03-16,0.8809730263859272,0.9553712857647358,0.9227810733785398,0.7860722308622775,0.9145215169974454,0.8572785780922183,cutr
1309,25232,,,,,,,,,cuz
1310,225648,,,,,,,,,cva
1311,1809122,,,,,,,,,cvac
1312,354647,,,,,,,,,cvbf
1313,278166,2004-05-24,2019-05-29,0.8516470757522929,0.9509523497338276,0.9124650155934352,0.7403901873672011,0.9064732626109548,0.8394690220298123,cvco
1314,1127371,,,,,,,,,cvcy
1315,1475260,,,,,,,,,cve
1316,1590584,2015-03-13,2020-02-27,0.8480589429563594,0.939406633272717,0.9072971172037017,0.73618626004263,0.8857195099652587,0.8317606549760024,cveo
1317,1752836,2019-03-29,2020-03-03,0.7113702560792687,0.7113702560792687,0.7113702560792687,0.5519393669193045,0.5519393669193045,0.5519393669193045,cvet
1318,1290900,2005-03-15,2020-03-16,0.8437290114020523,0.9539843072016624,0.9069010298890098,0.7237429625315472,0.9120029455081,0.8303319486823049,cvgi
1319,1133470,2002-01-29,2018-12-20,0.7992238985211417,0.9409210998908276,0.8994292454147842,0.659053384700055,0.8884141744156824,0.8177984696903295,cvgw
1320,1376139,2008-03-28,2019-02-21,0.7835334250429302,0.921453994071149,0.8880973242496534,0.6426592797783933,0.8543004856650478,0.8003151930168635,cvi
1321,928658,,,,,,,,,cvlg
1322,1169561,2007-05-25,2019-05-02,0.8754326909817116,0.9477140550537508,0.9172593302423458,0.776969445021825,0.9006225501498731,0.8478262475040284,cvlt
1323,806279,,,,,,,,,cvly
1324,725363,,,,,,,,,cvm
1325,1690820,,,,,,,,,cvna
1326,19871,,,,,,,,,cvr
1327,64803,,,,,,,,,cvs
1328,889348,2006-03-31,2020-08-25,0.7436839943318198,0.9183834430462342,0.8859784417316952,0.5787664307381193,0.8483742534837425,0.7969609403205862,cvu
1329,766792,2009-03-31,2020-03-30,0.8496906751238578,0.9266989076998844,0.8996227607179258,0.7374798061389337,0.8633569739952719,0.8179485590797214,cvv
1330,93410,2002-03-27,2019-02-22,0.8476038999166919,0.903157207285918,0.8832726381437704,0.7349476439790575,0.82328190743338,0.7911610918031302,cvx
1331,26324,,,,,,,,,cw
1332,1051343,,,,,,,,,cwbc
1333,1522602,2015-03-31,2020-03-12,0.9026307156355641,0.9299797967372182,0.9190396499486722,0.8219795869926418,0.8690815006468305,0.8502076248785825,cwbr
1334,928340,,,,,,,,,cwco
1335,1567683,2014-02-28,2019-02-28,0.8352402570760264,0.8910671504345125,0.8592399182071737,0.7169163545568041,0.8035356904603068,0.7535338724960741,cwen
1336,1669779,2017-03-13,2019-03-15,0.9280970424963946,0.9290342624773208,0.9285656524868577,0.8653928418651077,0.8663636363636363,0.865878239114372,cwh
1337,1628369,,,,,,,,,cwk
1338,911177,,,,,,,,,cwst
1339,1035201,,,,,,,,,cwt
1340,1076378,,,,,,,,,cx
1341,1353970,2008-04-15,2020-06-01,0.5202266917678369,0.9382348534560248,0.8567027260814197,0.3461128860489883,0.8836369346733668,0.7632931779948245,cxdc
1342,1075736,,,,,,,,,cxdo
1343,845606,,,,,,,,,cxe
1344,847411,,,,,,,,,cxh
1345,1358071,2008-03-28,2019-02-20,0.8866151686758914,0.94522242203288,0.9251636681313594,0.7956730769230769,0.8960514233241506,0.8612252178825343,cxo
1346,1252849,2004-03-12,2019-02-13,0.6993962255395512,0.9213223108891204,0.8551035387867117,0.5377333683933736,0.8540280009180629,0.7509847197008063,cxp
1347,1070985,,,,,,,,,cxw
1348,1637890,,,,,,,,,cyad
1349,768408,2001-06-27,2020-06-23,0.7661337320770513,0.9445109714001579,0.8930578657065885,0.6196896464004069,0.8947368421052632,0.8080875761893951,cyan
1350,768411,,,,,,,,,cybe
1351,1598110,,,,,,,,,cybr
1352,1130166,2005-03-31,2020-03-05,0.6388328615082087,0.9487337653469436,0.8802686085468346,0.4667027612344342,0.9024667931688805,0.792018977311334,cycc
1353,1755237,,,,,,,,,cycn
1354,932695,,,,,,,,,cyd
1355,1108109,,,,,,,,,cyh
1356,1084577,2019-03-28,2020-03-30,0.9100884336301436,0.9100884336301436,0.9100884336301436,0.8349265961078867,0.8349265961078867,0.8349265961078867,cyrn
1357,1124524,2008-06-30,2020-03-10,0.6886995409587756,0.9361505768263024,0.8781490091868087,0.523463786081105,0.8799090533278214,0.7873982282500407,cyrx
1358,1061983,2005-03-14,2020-03-04,0.8661311622414705,0.931835066531442,0.9119749944204554,0.7638691322901849,0.8722450504295853,0.8384396429097225,cytk
1359,810958,,,,,,,,,cznc
1360,1590895,2015-03-16,2019-03-01,0.8636904819246695,0.9089261817387422,0.8834569244775857,0.7599164926931107,0.8330344332855093,0.7913870701837782,czr
1361,1367859,2006-12-21,2020-03-10,0.6386589921495456,0.9127024248934416,0.842587502585379,0.4648480816145487,0.8387322302493592,0.7330159320283105,czwi
1362,1402902,,,,,,,,,czz
1363,715957,2002-03-11,2019-02-28,0.6311486656593468,0.9329804794905782,0.8810783443517252,0.4243402316309095,0.8742768449273317,0.7905752873580034,d
1364,1369241,,,,,,,,,dac
1365,1793862,,,,,,,,,dada
1366,351998,,,,,,,,,daio
1367,915779,,,,,,,,,dakt
1368,27904,,,,,,,,,dal
1369,26780,2000-03-14,2019-02-15,0.6044227369985461,0.9053678280339148,0.833356508549182,0.3898644143142921,0.8270956445611731,0.715022664141127,dan
1370,1781753,,,,,,,,,dao
1371,916540,2002-03-15,2019-02-27,0.8257722781029954,0.9245675811607664,0.8857667653568674,0.7006339144215531,0.8596786248131539,0.7956445674402364,dar
